cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
125209,23308.24,136,Feminino,40-54 (Gen X),Gastronomia,LINDT,340
300911,23276.08,4,Masculino,40-54 (Gen X),Gastronomia,Authentic Feet,341
242035,23209.04,40,Feminino,40-54 (Gen X),Moda,Le Lis ,342
370436,23186.03,15,Masculino,16-24 (Gen Z),Eletrônicos,Game Mania,343
155453,23124.72,15,Feminino,25-39 (Millennials),Joalheria,Vivara,344
323962,23111.370000000003,10,Masculino,40-54 (Gen X),Telefonia,Vivo,345
186522,23063.8,11,Masculino,40-54 (Gen X),Joalheria,Cavezzale,346
365347,23042.030000000002,10,Masculino,40-54 (Gen X),Beleza e Bem-estar,BioMundo Produtos Naturais,347
139237,23014.7,7,Feminino,55-69 (Boomers),Moda,Brooksfield,348
120108,23013.65,16,Masculino,25-39 (Millennials),Moda,LINDT,349
131707,22985.41,122,Feminino,40-54 (Gen X),Gastronomia,LINDT,350
32241,22963.36,92,Masculino,55-69 (Boomers),Farmácias,Panvel Farmácias,351
150116,22953.75,23,Masculino,40-54 (Gen X),Moda,Avatim,352
28610,22823.01,66,Feminino,40-54 (Gen X),Gastronomia,Shoulder,353
24600,22781.14,148,Masculino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,354
22367,22771.61,4,Feminino,25-39 (Millennials),Casa e Decoração,Kopenhagen,355
148736,22770.07,13,Feminino,40-54 (Gen X),Moda,Swarovski,356
171549,22713.99,93,Feminino,25-39 (Millennials),Casa e Decoração,Havan,357
138250,22700.06,14,Feminino,55-69 (Boomers),Moda,Livrarias Catarinense,358
81765,22695.15,306,Feminino,16-24 (Gen Z),Gastronomia,McDonald's,359
74868,22599.61,45,Feminino,55-69 (Boomers),Moda,Le Lis ,360
202200,22482.02,25,Feminino,55-69 (Boomers),Casa e Decoração,Havan,361
85842,22453.13,177,Feminino,40-54 (Gen X),Gastronomia,Panvel Farmácias,362
231860,22431.11,31,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,363
156580,22312.41,108,Feminino,25-39 (Millennials),Gastronomia,Cobasi,364
158908,22223.95,40,Feminino,70+ (Silent),Moda Feminina,Camicado,365
121085,22195.27,56,Feminino,40-54 (Gen X),Moda,Adidas,366
61652,22167.64,7,Masculino,40-54 (Gen X),Moda,Cabanas,367
263283,22147.89,3,Masculino,40-54 (Gen X),Esportes,Centauro,368
6058,22140.61,271,Feminino,40-54 (Gen X),Gastronomia,Renner,369
261036,22112.23,15,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,370
225024,22018.65,37,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,371
267532,21991.86,5,Masculino,25-39 (Millennials),Eletrônicos,Acium,372
145865,21974.440000000002,14,Feminino,40-54 (Gen X),Moda,Track & Field,373
137879,21914.54,59,Feminino,55-69 (Boomers),Gastronomia,Le Lis ,374
334594,21895.64,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,375
336936,21859.23,22,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,376
23799,21852.56,108,Feminino,25-39 (Millennials),Moda,Renner,377
329477,21845.31,22,Feminino,40-54 (Gen X),Moda,Youcom,378
14350,21841.93,56,Masculino,40-54 (Gen X),Esportes,Centauro,379
494233,21837.04,1,Masculino,70+ (Silent),Serviços,Cvc Viagens,380
157501,21776.86,20,Feminino,70+ (Silent),Moda,Le Lis ,381
153116,21741.94,13,Feminino,40-54 (Gen X),Moda,Shoulder,382
156752,21733.97,50,Feminino,55-69 (Boomers),Gastronomia,Livrarias Catarinense,383
286451,21726.17,48,Feminino,25-39 (Millennials),Casa e Decoração,Camicado,384
289337,21698.13,187,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,385
193264,21697.99,3,Feminino,40-54 (Gen X),Telefonia,Vivo,386
61116,21688.34,17,Feminino,55-69 (Boomers),Moda Feminina,Shoulder,387
289841,21678.2,40,Feminino,40-54 (Gen X),Moda,Panvel Farmácias,388
120814,21658.88,72,Feminino,25-39 (Millennials),Moda,Camicado,389
109439,21648.16,33,Feminino,25-39 (Millennials),Moda,Track & Field,390
121484,21623.38,78,Feminino,55-69 (Boomers),Gastronomia,Due Sapori,391
157929,21617.96,125,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,392
263156,21606.29,38,Feminino,40-54 (Gen X),Moda,Renner,393
79811,21595.85,45,Feminino,40-54 (Gen X),Moda,Havan,394
383423,21583.489999999998,22,Masculino,25-39 (Millennials),Beleza e Bem-estar,Victor Hugo,395
56851,21527.96,22,Feminino,40-54 (Gen X),Moda,Aramis,396
156147,21521.63,51,Masculino,40-54 (Gen X),Moda,Brooksfield,397
127719,21429.82,45,Masculino,55-69 (Boomers),Gastronomia,Ri Happy,398
137094,21415.89,13,Feminino,55-69 (Boomers),Moda,LINDT,399
245681,21369.420000000002,23,Feminino,40-54 (Gen X),Gastronomia,Freddo,400
122674,21349.63,70,Feminino,40-54 (Gen X),Moda,Centauro,401
190743,21347.14,151,Feminino,40-54 (Gen X),Gastronomia,Kopenhagen,402
203247,21337.8,52,Masculino,16-24 (Gen Z),Gastronomia,Café Cultura,403
2955,21332.28,105,Feminino,40-54 (Gen X),Gastronomia,LINDT,404
287715,21316.67,9,Feminino,25-39 (Millennials),Joalheria,Swarovski,405
185099,21311.0,1,Feminino,55-69 (Boomers),Joalheria,Baier Joalheria,406
381847,21287.79,17,Feminino,55-69 (Boomers),Livrarias,Livrarias Catarinense,407
122416,21275.13,34,Feminino,55-69 (Boomers),Moda,Brooksfield,408
338978,21259.079999999998,15,Feminino,16-24 (Gen Z),Moda,Cavezzale,409
116357,21237.14,22,Feminino,55-69 (Boomers),Moda,Due Sapori,410
222304,21204.84,38,Feminino,40-54 (Gen X),Gastronomia,L'Occitane en Provence,411
316478,21188.44,13,Feminino,25-39 (Millennials),Beleza e Bem-estar,L'Occitane en Provence,412
264409,21155.59,15,Feminino,55-69 (Boomers),Moda,Cia do Homem,413
124038,21146.75,94,Feminino,55-69 (Boomers),Gastronomia,Panvel Farmácias,414
4921,21142.98,96,Feminino,40-54 (Gen X),Gastronomia,Shoulder,415
249912,21136.7,100,Feminino,55-69 (Boomers),Gastronomia,Madero,416
151399,21100.91,1,Masculino,40-54 (Gen X),Serviços,Cvc Viagens,417
143943,21062.760000000002,70,Feminino,40-54 (Gen X),Moda,Renner,418
380632,21058.59,8,Masculino,25-39 (Millennials),Moda,Aramis,419
134648,21046.52,99,Feminino,40-54 (Gen X),Moda,Renner,420
29157,21026.12,230,Feminino,40-54 (Gen X),Gastronomia,McDonald's,421
21180,21024.96,45,Masculino,40-54 (Gen X),Casa e Decoração,Havan,422
142107,21023.8,43,Feminino,40-54 (Gen X),Moda,Avatim,423
82865,20994.1,97,Feminino,40-54 (Gen X),Moda,Kopenhagen,424
136955,20946.59,47,Feminino,55-69 (Boomers),Moda,Centauro,425
225784,20930.12,128,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,426
3036,20898.9,40,Masculino,25-39 (Millennials),Moda,Shoulder,427
20928,20878.56,149,Feminino,40-54 (Gen X),Gastronomia,Burger King,428
97259,20875.47,22,Masculino,40-54 (Gen X),Gastronomia,Authentic Feet,429
157642,20863.31,149,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,430
222413,20837.129999999997,7,Feminino,55-69 (Boomers),Telefonia,Vivo,431
121366,20810.59,87,Feminino,40-54 (Gen X),Casa e Decoração,Havan,432
30047,20791.29,67,Feminino,40-54 (Gen X),Moda,Renner,433
224188,20774.41,27,Feminino,70+ (Silent),Gastronomia,Sinhá Benta Gourmet,434
136274,20744.29,71,Feminino,40-54 (Gen X),Moda,Renner,435
196478,20715.04,20,Feminino,40-54 (Gen X),Gastronomia,Avatim,436
205535,20690.32,44,Feminino,40-54 (Gen X),Moda,Track & Field,437
184857,20689.0,335,Feminino,25-39 (Millennials),Gastronomia,Panvel Farmácias,438
196071,20679.64,46,Feminino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,439
137426,20648.81,105,Feminino,40-54 (Gen X),Gastronomia,Renner,440
268564,20625.37,63,Feminino,55-69 (Boomers),Gastronomia,Rei Do Mate,441
134096,20608.46,38,Feminino,40-54 (Gen X),Moda,Aramis,442
30351,20566.6,24,Feminino,40-54 (Gen X),Gastronomia,L'Occitane en Provence,443
76845,20564.87,121,Feminino,40-54 (Gen X),Moda,Renner,444
131139,20558.36,98,Feminino,40-54 (Gen X),Moda,Renner,445
287011,20541.25,71,Feminino,55-69 (Boomers),Gastronomia,Renner,446
15892,20487.58,57,Feminino,40-54 (Gen X),Moda,Hering Store,447
143206,20479.420000000002,185,Feminino,40-54 (Gen X),Gastronomia,Gondolier ,448
65321,20477.28,42,Feminino,25-39 (Millennials),Moda,Track & Field,449
155650,20472.21,12,Feminino,55-69 (Boomers),Joalheria,Le Lis ,450
284619,20463.94,34,Feminino,40-54 (Gen X),Moda,Neumarkt Shopping - Estacionamento,451
19940,20447.78,125,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,452
245521,20433.97,28,Feminino,70+ (Silent),Gastronomia,Renner,453
156373,20391.95,29,Feminino,70+ (Silent),Moda,Le Lis ,454
323751,20388.0,1,Masculino,55-69 (Boomers),Joalheria,Baier Joalheria,455
125573,20375.85,101,Feminino,40-54 (Gen X),Gastronomia,Panvel Farmácias,456
139982,20350.309999999998,55,Feminino,55-69 (Boomers),Moda,Track & Field,457
21433,20331.81,88,Feminino,16-24 (Gen Z),Moda,Havan,458
134741,20328.22,70,Feminino,40-54 (Gen X),Beleza e Bem-estar,Me.Linda,459
263630,20315.4,270,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,460
172791,20272.52,122,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,461
333864,20267.1,2,Feminino,70+ (Silent),Eletrônicos,Baier Joalheria,462
13824,20227.79,364,Feminino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,463
73453,20216.81,161,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,464
141757,20204.489999999998,4,Masculino,25-39 (Millennials),Joalheria,Sandra Duwe,465
136848,20203.98,54,Feminino,40-54 (Gen X),Beleza e Bem-estar,Neumarkt Shopping - Estacionamento,466
246505,20201.61,14,Feminino,55-69 (Boomers),Telefonia,Vivo,467
171582,20200.25,167,Masculino,55-69 (Boomers),Gastronomia,Sinhá Benta Gourmet,468
22499,20176.62,15,Feminino,40-54 (Gen X),Moda,Le Lis ,469
157898,20172.44,19,Feminino,25-39 (Millennials),Moda,LINDT,470
124413,20135.7,194,Feminino,40-54 (Gen X),Gastronomia,Panvel Farmácias,471
33839,20127.18,283,Feminino,40-54 (Gen X),Gastronomia,Lojas Americanas,472
56722,20118.9,57,Feminino,55-69 (Boomers),Moda,Renner,473
145220,20110.32,60,Feminino,40-54 (Gen X),Gastronomia,Kalunga,474
311150,20096.65,18,Feminino,55-69 (Boomers),Moda,Aramis,475
271111,20015.89,4,Feminino,40-54 (Gen X),Joalheria,Vivara,476
139590,20003.17,54,Feminino,40-54 (Gen X),Moda,Idéli.Oui,477
170642,19986.28,242,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,478
23084,19968.33,31,Feminino,40-54 (Gen X),Moda,Daniela Tombini,479
134843,19935.3,187,Feminino,40-54 (Gen X),Gastronomia,Panvel Farmácias,480
128734,19933.07,26,Feminino,55-69 (Boomers),Moda,Cia Marítima,481
157721,19917.5,17,Feminino,40-54 (Gen X),Moda Feminina,Shoulder,482
59958,19875.64,82,Feminino,40-54 (Gen X),Gastronomia,Madero,483
124622,19874.079999999998,64,Masculino,40-54 (Gen X),Gastronomia,Cobasi,484
117722,19861.88,186,Feminino,70+ (Silent),Gastronomia,Kopenhagen,485
137819,19813.37,55,Feminino,40-54 (Gen X),Moda,LINDT,486
118197,19784.86,29,Feminino,55-69 (Boomers),Beleza e Bem-estar,L'Occitane en Provence,487
274534,19775.100000000002,14,Feminino,40-54 (Gen X),Moda,Hering Store,488
26373,19763.39,159,Feminino,55-69 (Boomers),Gastronomia,Burger King,489
39841,19722.44,145,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,490
133716,19710.8,84,Feminino,40-54 (Gen X),Gastronomia,Due Sapori,491
115199,19704.69,197,Feminino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,492
118276,19688.66,27,Masculino,25-39 (Millennials),Moda,Kopenhagen,493
262619,19672.88,9,Feminino,40-54 (Gen X),Moda,Farm,494
297871,19657.25,9,Feminino,40-54 (Gen X),Gastronomia,LINDT,495
14035,19639.82,54,Masculino,40-54 (Gen X),Gastronomia,Madero,496
319728,19627.09,113,Feminino,25-39 (Millennials),Pets,Cobasi,497
170022,19613.42,12,Masculino,25-39 (Millennials),Calçados,GrandVision,498
149073,19592.73,18,Feminino,55-69 (Boomers),Calçados,Havan,499
124377,19580.37,58,Feminino,55-69 (Boomers),Gastronomia,Madero,500
139196,19557.56,13,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,501
185782,19497.19,235,Masculino,40-54 (Gen X),Gastronomia,McDonald's,502
142529,19495.45,18,Feminino,25-39 (Millennials),Moda,Aramis,503
158455,19478.46,76,Feminino,40-54 (Gen X),Moda,Cobasi,504
115514,19468.96,13,Masculino,55-69 (Boomers),Infantil,Ri Happy,505
134528,19431.68,37,Feminino,55-69 (Boomers),Gastronomia,Madero,506
193113,19417.68,36,Feminino,25-39 (Millennials),Moda,Hering Store,507
136356,19372.739999999998,12,Feminino,55-69 (Boomers),Moda,Le Lis ,508
360279,19312.28,4,Feminino,25-39 (Millennials),Serviços,Cvc Viagens,509
129665,19310.74,10,Feminino,40-54 (Gen X),Calçados,Clube Melissa,510
125877,19303.59,26,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,511
326649,19278.75,9,Feminino,40-54 (Gen X),Moda Feminina,Farm,512
135074,19250.57,331,Masculino,55-69 (Boomers),Gastronomia,Mini Kalzone,513
264730,19224.100000000002,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,514
167168,19197.23,49,Feminino,40-54 (Gen X),Moda,Riachuelo,515
171879,19193.63,55,Feminino,40-54 (Gen X),Moda,Cobasi,516
134778,19172.76,117,Feminino,25-39 (Millennials),Moda,Renner,517
52234,19160.18,63,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cobasi,518
131828,19105.03,47,Masculino,40-54 (Gen X),Esportes,Centauro,519
300073,19075.67,51,Feminino,40-54 (Gen X),Moda,Shoulder,520
117924,18986.44,79,Feminino,55-69 (Boomers),Moda,Panvel Farmácias,521
137435,18980.39,95,Feminino,25-39 (Millennials),Gastronomia,Avatim,522
90908,18966.45,32,Masculino,40-54 (Gen X),Gastronomia,Victor Hugo,523
125426,18963.91,39,Feminino,40-54 (Gen X),Moda,Avatim,524
117248,18886.23,108,Feminino,40-54 (Gen X),Gastronomia,Gondolier ,525
136165,18878.02,19,Feminino,40-54 (Gen X),Beleza e Bem-estar,Belshop,526
183089,18852.58,9,Masculino,40-54 (Gen X),Beleza e Bem-estar,Sandaliaria,527
21699,18839.58,128,Feminino,55-69 (Boomers),Moda,Renner,528
287766,18837.38,7,Feminino,55-69 (Boomers),Beleza e Bem-estar,Idéli.Oui,529
131240,18810.84,213,Masculino,40-54 (Gen X),Gastronomia,Cobasi,530
154201,18807.96,24,Feminino,40-54 (Gen X),Moda,Renner,531
23659,18776.41,114,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,532
66638,18776.16,157,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,533
198563,18760.11,11,Feminino,55-69 (Boomers),Moda,Le Lis ,534
26488,18745.260000000002,29,Feminino,55-69 (Boomers),Moda,Le Lis ,535
280306,18740.33,18,Masculino,40-54 (Gen X),Moda,Renner,536
160555,18735.510000000002,27,Feminino,55-69 (Boomers),Moda Feminina,Shoulder,537
52902,18716.120000000003,37,Masculino,55-69 (Boomers),Gastronomia,Havan,538
23164,18689.75,95,Feminino,25-39 (Millennials),Gastronomia,Gondolier ,539
123031,18644.95,261,Feminino,70+ (Silent),Gastronomia,Café Cultura,540
21877,18631.73,82,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,541
309748,18630.420000000002,81,Feminino,70+ (Silent),Gastronomia,Sinhá Benta Café,542
139737,18623.82,71,Feminino,40-54 (Gen X),Beleza e Bem-estar,Livrarias Catarinense,543
132554,18612.2,109,Feminino,40-54 (Gen X),Moda,Renner,544
122059,18604.75,14,Masculino,25-39 (Millennials),Moda,Hering Store,545
89006,18591.49,215,Feminino,40-54 (Gen X),Gastronomia,McDonald's,546
45499,18564.29,54,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,547
142788,18525.28,66,Masculino,55-69 (Boomers),Gastronomia,Neumarkt Shopping - Estacionamento,548
155435,18521.7,32,Feminino,25-39 (Millennials),Moda,Track & Field,549
137250,18514.53,78,Feminino,40-54 (Gen X),Gastronomia,McDonald's,550
145693,18508.3,11,Feminino,40-54 (Gen X),Moda,Hope,551
253217,18476.079999999998,39,Feminino,25-39 (Millennials),Moda,Renner,552
402909,18401.29,5,Masculino,55-69 (Boomers),Calçados,Baier Joalheria,553
141706,18392.24,38,Feminino,25-39 (Millennials),Moda,Renner,554
378651,18390.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,555
18973,18389.28,150,Feminino,40-54 (Gen X),Gastronomia,Renner,556
213979,18388.51,41,Masculino,40-54 (Gen X),Serviços,Neumarkt Shopping - Estacionamento,557
169102,18385.92,42,Feminino,40-54 (Gen X),Moda,Centauro,558
140844,18355.91,27,Masculino,40-54 (Gen X),Moda,Hering Store,559
265535,18331.5,25,Feminino,40-54 (Gen X),Moda,LINDT,560
146214,18282.27,20,Feminino,40-54 (Gen X),Moda,Track & Field,561
141676,18276.84,32,Masculino,55-69 (Boomers),Gastronomia,Aramis,562
154719,18264.68,17,Masculino,55-69 (Boomers),Gastronomia,Gondolier ,563
438322,18149.0,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane en Provence,564
126782,18104.3,99,Feminino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,565
25169,18095.37,18,Masculino,40-54 (Gen X),Moda,Vivo,566
262224,18089.04,15,Feminino,40-54 (Gen X),Moda,Brooksfield,567
285194,18059.84,43,Feminino,40-54 (Gen X),Gastronomia,Madero,568
3828,18049.13,94,Feminino,25-39 (Millennials),Gastronomia,Havan,569
190752,18045.760000000002,8,Masculino,70+ (Silent),Moda,Brooksfield,570
131916,18026.61,102,Feminino,40-54 (Gen X),Gastronomia,McDonald's,571
186640,18007.2,9,Feminino,40-54 (Gen X),Moda,Hope,572
274779,18005.83,27,Feminino,40-54 (Gen X),Moda,Neumarkt Shopping - Estacionamento,573
358833,17986.77,7,Feminino,55-69 (Boomers),Beleza e Bem-estar,L'Occitane en Provence,574
125113,17984.31,48,Feminino,40-54 (Gen X),Moda,Cobasi,575
179893,17981.399999999998,38,Feminino,40-54 (Gen X),Gastronomia,Madero,576
64350,17979.53,24,Masculino,25-39 (Millennials),Moda,Vivara,577
301890,17971.66,115,Feminino,40-54 (Gen X),Gastronomia,Gondolier ,578
23310,17966.07,51,Feminino,40-54 (Gen X),Moda,Renner,579
284594,17959.93,7,Feminino,40-54 (Gen X),Gastronomia,McDonald's,580
265767,17909.07,113,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,581
254321,17900.15,47,Feminino,25-39 (Millennials),Moda,Renner,582
62061,17896.81,306,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,583
30292,17892.98,73,Feminino,40-54 (Gen X),Gastronomia,LINDT,584
124526,17886.14,34,Feminino,25-39 (Millennials),Moda,Renner,585
138836,17864.25,8,Masculino,55-69 (Boomers),Moda,Brooksfield,586
159915,17860.32,49,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,587
230646,17839.94,12,Masculino,40-54 (Gen X),Moda,Reserva,588
161394,17817.83,39,Feminino,40-54 (Gen X),Gastronomia,Renner,589
134124,17799.620000000003,5,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,590
204751,17796.28,290,Feminino,16-24 (Gen Z),Gastronomia,Lojas Americanas,591
166436,17795.58,109,Feminino,40-54 (Gen X),Infantil,Ri Happy,592
227681,17776.07,7,Masculino,40-54 (Gen X),Joalheria,Renner,593
124108,17769.600000000002,41,Feminino,25-39 (Millennials),Moda,Renner,594
111660,17763.239999999998,232,Masculino,25-39 (Millennials),Gastronomia,McDonald's,595
257719,17747.739999999998,11,Feminino,55-69 (Boomers),Moda Feminina,Farm,596
147110,17693.22,30,Feminino,40-54 (Gen X),Esportes,Adidas,597
129530,17656.62,1,Feminino,40-54 (Gen X),Serviços,Cvc Viagens,598
143599,17641.86,37,Feminino,55-69 (Boomers),Beleza e Bem-estar,Brooksfield,599
148536,17632.32,10,Feminino,40-54 (Gen X),Moda,Cabanas,600
123273,17630.820000000003,3,Feminino,25-39 (Millennials),Infantil,Calzedonia,601
193731,17623.33,23,Feminino,40-54 (Gen X),Casa e Decoração,Havan,602
100973,17622.17,74,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,603
37770,17614.190000000002,56,Feminino,40-54 (Gen X),Pets,Cobasi,604
382458,17600.01,1,Feminino,55-69 (Boomers),Casa e Decoração,Anjos Colchões & Sofás,605
156069,17594.79,22,Feminino,40-54 (Gen X),Gastronomia,Bottero,606
219945,17589.989999999998,7,Feminino,40-54 (Gen X),Telefonia,Claro,607
183860,17586.28,59,Masculino,40-54 (Gen X),Moda,Riachuelo,608
253279,17547.39,34,Feminino,40-54 (Gen X),Moda,Renner,609
155076,17541.36,5,Masculino,40-54 (Gen X),Moda,Aramis,610
173048,17522.7,101,Feminino,25-39 (Millennials),Moda,Neumarkt Shopping - Estacionamento,611
59068,17521.28,58,Masculino,25-39 (Millennials),Moda,Renner,612
244507,17505.53,228,Feminino,55-69 (Boomers),Gastronomia,McDonald's,613
58033,17494.69,77,Masculino,55-69 (Boomers),Gastronomia,Madero,614
134083,17484.12,48,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane en Provence,615
167337,17467.02,76,Masculino,40-54 (Gen X),Gastronomia,Ri Happy,616
159159,17466.93,48,Feminino,40-54 (Gen X),Gastronomia,LINDT,617
403623,17454.66,2,Masculino,40-54 (Gen X),Serviços,Cvc Viagens,618
123657,17448.52,58,Feminino,40-54 (Gen X),Gastronomia,Havan,619
124972,17435.66,54,Feminino,40-54 (Gen X),Gastronomia,LINDT,620
26473,17377.3,23,Masculino,25-39 (Millennials),Eletrônicos,Centauro,621
121851,17375.85,91,Feminino,25-39 (Millennials),Moda,Neumarkt Shopping - Estacionamento,622
64681,17370.25,111,Masculino,25-39 (Millennials),Gastronomia,Kopenhagen,623
259295,17365.38,57,Feminino,40-54 (Gen X),Gastronomia,Madero,624
152184,17364.79,18,Feminino,40-54 (Gen X),Moda,Baier Joalheria,625
62365,17320.27,38,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,626
259467,17303.010000000002,75,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,627
355494,17292.15,51,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,628
295668,17284.64,5,Masculino,40-54 (Gen X),Gastronomia,LINDT,629
333807,17280.68,17,Feminino,40-54 (Gen X),Moda,Shoulder,630
23195,17271.97,62,Feminino,25-39 (Millennials),Moda,Renner,631
171717,17184.05,5,Masculino,55-69 (Boomers),Moda,Aramis,632
231209,17173.45,4,Masculino,25-39 (Millennials),Moda,Damyller,633
138235,17156.33,24,Feminino,55-69 (Boomers),Beleza e Bem-estar,Avatim,634
481954,17097.95,12,Masculino,40-54 (Gen X),Joalheria,Vivara,635
256137,17089.89,91,Feminino,40-54 (Gen X),Gastronomia,McDonald's,636
138202,17009.42,39,Feminino,55-69 (Boomers),Moda,Track & Field,637
50539,16991.77,99,Feminino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,638
219481,16984.19,25,Masculino,40-54 (Gen X),Gastronomia,Belshop,639
20620,16972.76,54,Masculino,40-54 (Gen X),Moda,Renner,640
353313,16909.3,8,Masculino,40-54 (Gen X),Moda,Aramis,641
206040,16875.05,72,Feminino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,642
