cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
274851,32621.21,23,Masculino,55-69 (Boomers),Moda,Calvin Klein,355
145253,32607.48,15,Masculino,55-69 (Boomers),Moda,Superlegal Brinquedos,356
297443,32559.21,31,Feminino,25-39 (Millennials),Moda,Zara,357
148288,32481.67,14,Feminino,40-54 (Gen X),Joalheria,Coliseu,358
322813,32474.03,13,Feminino,40-54 (Gen X),Casa e Decoração,Tok&Stok,359
284789,32429.73,15,Feminino,40-54 (Gen X),Moda,Ri Happy,360
362968,32428.899999999998,36,Feminino,40-54 (Gen X),Gastronomia,Zara,361
303918,32393.16,14,Feminino,25-39 (Millennials),Moda,Vivara,362
354512,32384.98,5,Masculino,25-39 (Millennials),Moda,Jcanedo,363
277196,32351.74,3,Feminino,25-39 (Millennials),Serviços,Be Fly,364
154864,32287.9,179,Feminino,25-39 (Millennials),Gastronomia,Zara,365
123696,32255.0,62,Feminino,25-39 (Millennials),Moda,Renner,366
194874,32235.34,49,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,367
104820,32123.53,53,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,368
40265,32086.91,28,Feminino,40-54 (Gen X),Moda,Sephora,369
20912,32059.47,54,Feminino,40-54 (Gen X),Moda,Zara,370
123314,31927.170000000002,15,Masculino,55-69 (Boomers),Moda,Padrão,371
241066,31916.16,31,Feminino,40-54 (Gen X),Infantil,Livrarias Catarinense,372
121690,31874.75,7,Feminino,70+ (Silent),Joalheria,Vivara,373
24164,31858.45,187,Feminino,40-54 (Gen X),Gastronomia,Kopenhagen,374
168430,31791.1,35,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,375
22597,31745.27,44,Feminino,55-69 (Boomers),Moda,Zara,376
145341,31721.67,15,Feminino,55-69 (Boomers),Moda,BOSS,377
210722,31673.52,38,Feminino,40-54 (Gen X),Gastronomia,Madero,378
309796,31663.640000000003,14,Feminino,40-54 (Gen X),Moda,Dolce & Gabbana Do Brasil,379
148616,31626.26,117,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,380
131669,31612.24,83,Feminino,25-39 (Millennials),Infantil,Ri Happy,381
46161,31543.46,124,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,382
96368,31506.77,45,Masculino,25-39 (Millennials),Beleza e Bem-estar,Sephora,383
244186,31456.6,50,Feminino,55-69 (Boomers),Gastronomia,Zara,384
367847,31451.44,5,Masculino,55-69 (Boomers),Moda,BOSS,385
188400,31431.36,39,Feminino,40-54 (Gen X),Moda,Carter´s ,386
225432,31374.45,71,Feminino,25-39 (Millennials),Moda,Centauro,387
250368,31356.97,60,Masculino,40-54 (Gen X),Moda,Zara,388
368558,31351.43,70,Masculino,40-54 (Gen X),Gastronomia,Ri Happy,389
148717,31313.77,136,Feminino,55-69 (Boomers),Moda,Renner,390
495202,31300.0,3,Masculino,25-39 (Millennials),Joalheria,Boiko,391
468334,31276.0,3,Masculino,40-54 (Gen X),Moda,BOSS,392
170189,31263.5,158,Feminino,40-54 (Gen X),Gastronomia,Bacio di Latte,393
127361,31259.44,25,Feminino,40-54 (Gen X),Moda,Life Vivara,394
143977,31229.66,74,Feminino,40-54 (Gen X),Moda,Bacio di Latte,395
298127,31181.35,17,Feminino,40-54 (Gen X),Moda,Diesel,396
147567,31156.44,70,Feminino,40-54 (Gen X),Moda,Bibi,397
153012,31128.88,82,Feminino,25-39 (Millennials),Moda,Renner,398
130047,31105.670000000002,65,Feminino,40-54 (Gen X),Moda,Zara,399
243780,31071.87,13,Masculino,40-54 (Gen X),Moda,Clifield,400
264239,31023.29,37,Feminino,55-69 (Boomers),Moda,Lofty style ,401
431863,30950.09,5,Feminino,25-39 (Millennials),Gastronomia,Dolce & Gabbana Do Brasil,402
186102,30878.79,302,Feminino,25-39 (Millennials),Gastronomia,Madero,403
70753,30803.440000000002,7,Feminino,25-39 (Millennials),Moda,Levi's,404
367957,30767.29,20,Feminino,40-54 (Gen X),Moda,Live!,405
246456,30759.54,4,Masculino,25-39 (Millennials),Moda,Hering Store,406
201403,30710.25,46,Feminino,40-54 (Gen X),Moda,Zara,407
145750,30697.34,216,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,408
327769,30671.9,3,Masculino,55-69 (Boomers),Moda,BOSS,409
155787,30671.74,93,Feminino,40-54 (Gen X),Moda,Zara,410
173192,30600.68,43,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,411
124118,30578.95,85,Feminino,40-54 (Gen X),Moda,Lindt,412
107452,30554.29,276,Masculino,25-39 (Millennials),Gastronomia,Kalunga,413
113451,30548.46,20,Feminino,55-69 (Boomers),Moda,Richard's,414
62918,30510.65,4,Masculino,25-39 (Millennials),Joalheria,Vivara,415
88824,30445.579999999998,48,Feminino,25-39 (Millennials),Moda,Live!,416
65321,30426.01,61,Feminino,25-39 (Millennials),Moda,Zara,417
104154,30423.33,16,Masculino,40-54 (Gen X),Moda,Unique,418
123960,30345.7,30,Feminino,55-69 (Boomers),Beleza e Bem-estar,Sephora,419
274137,30331.4,7,Feminino,25-39 (Millennials),Moda,Track&Field,420
265879,30310.0,8,Masculino,40-54 (Gen X),Joalheria,Monte Carlo Joias,421
332505,30273.0,6,Feminino,40-54 (Gen X),Moda,Ugg,422
457684,30200.0,1,Feminino,25-39 (Millennials),Joalheria,Kulkes,423
279065,30190.28,29,Feminino,25-39 (Millennials),Moda,Lua Luá,424
116033,30180.42,24,Feminino,40-54 (Gen X),Moda,Life Vivara,425
274308,30090.43,31,Masculino,55-69 (Boomers),Moda,Paris Cosméticos,426
147323,30059.55,94,Feminino,40-54 (Gen X),Moda,Renner,427
334015,30039.09,7,Masculino,55-69 (Boomers),Joalheria,Vivara,428
197318,30032.1,154,Feminino,40-54 (Gen X),Moda,Zara,429
170061,30010.73,91,Feminino,25-39 (Millennials),Moda,Milon,430
254078,29938.2,69,Masculino,25-39 (Millennials),Gastronomia,Quiksilver,431
333027,29924.3,5,Masculino,55-69 (Boomers),Joalheria,Monte Carlo Joias,432
163538,29923.22,81,Masculino,40-54 (Gen X),Moda,Zara,433
217399,29886.62,59,Feminino,55-69 (Boomers),Moda,Bottero,434
271875,29868.53,25,Feminino,25-39 (Millennials),Moda,L'Occitane En Provence,435
350402,29857.38,7,Feminino,55-69 (Boomers),Gastronomia,Zara,436
167700,29785.58,110,Feminino,25-39 (Millennials),Moda,Renner,437
275017,29776.03,42,Feminino,40-54 (Gen X),Moda,Camicado,438
228596,29748.09,78,Feminino,25-39 (Millennials),Moda,Zara,439
145669,29743.39,40,Masculino,40-54 (Gen X),Moda,Zara,440
20948,29737.75,76,Feminino,25-39 (Millennials),Moda,Zara,441
183910,29729.73,71,Feminino,25-39 (Millennials),Moda,Zara,442
241,29728.53,41,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,443
149710,29715.94,91,Feminino,40-54 (Gen X),Moda,Zara,444
326993,29584.199999999997,13,Feminino,40-54 (Gen X),Moda,Las Leñas,445
188984,29552.21,81,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,446
121646,29546.43,38,Feminino,55-69 (Boomers),Moda,Farm,447
368893,29535.54,2,Feminino,55-69 (Boomers),Joalheria,Vivara,448
267482,29476.39,41,Feminino,16-24 (Gen Z),Moda,Zara,449
212387,29475.260000000002,127,Masculino,25-39 (Millennials),Gastronomia,10 Pastéis,450
153180,29466.760000000002,81,Feminino,40-54 (Gen X),Moda,Renner,451
153823,29410.66,165,Feminino,40-54 (Gen X),Moda,Zara,452
245489,29357.510000000002,46,Feminino,40-54 (Gen X),Moda,Calzedonia,453
136905,29308.61,27,Masculino,40-54 (Gen X),Moda,Zara,454
52829,29274.4,2,Masculino,25-39 (Millennials),Eletrônicos,Vivara,455
122983,29243.34,30,Feminino,40-54 (Gen X),Moda,Swarovski,456
245523,29241.35,25,Feminino,55-69 (Boomers),Moda,Renner,457
131249,29219.18,115,Feminino,40-54 (Gen X),Moda,Renner,458
356311,29218.98,13,Masculino,40-54 (Gen X),Moda,Lupo,459
121875,29200.57,81,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,460
80838,29194.01,81,Feminino,25-39 (Millennials),Gastronomia,Zara,461
271855,29158.41,90,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,462
332619,29155.870000000003,11,Masculino,25-39 (Millennials),Casa e Decoração,Tok&Stok,463
116002,29136.45,16,Masculino,40-54 (Gen X),Moda,Água de coco,464
100896,29111.28,161,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,465
181491,29096.86,83,Feminino,25-39 (Millennials),Moda,C&A,466
242979,29083.45,79,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,467
158728,29068.03,9,Feminino,40-54 (Gen X),Moda,Liquori Caffè Gourmet,468
265512,29065.48,13,Feminino,40-54 (Gen X),Moda,Lindt,469
78301,29001.27,101,Feminino,40-54 (Gen X),Moda,Zara,470
140638,28997.46,20,Feminino,55-69 (Boomers),Moda,Lacoste,471
274774,28966.35,18,Feminino,55-69 (Boomers),Moda,Zara,472
153754,28961.98,14,Masculino,40-54 (Gen X),Beleza e Bem-estar,Arezzo,473
479260,28949.99,1,Masculino,55-69 (Boomers),Joalheria,Vivara,474
149008,28914.95,15,Feminino,25-39 (Millennials),Moda,Le Creuset,475
439869,28909.77,24,Feminino,25-39 (Millennials),Moda,Bacio di Latte,476
102836,28909.2,5,Masculino,25-39 (Millennials),Gastronomia,Aramis,477
151280,28901.28,30,Masculino,40-54 (Gen X),Moda,Zara,478
190440,28891.59,18,Feminino,55-69 (Boomers),Moda,Superlegal Brinquedos,479
258270,28874.65,56,Feminino,40-54 (Gen X),Moda,Zara,480
162730,28864.47,30,Feminino,40-54 (Gen X),Moda,L'Occitane En Provence,481
274559,28747.13,147,Feminino,25-39 (Millennials),Gastronomia,Manteigaria do Porto,482
198175,28745.65,7,Feminino,55-69 (Boomers),Gastronomia,Biscoitê,483
259101,28742.24,64,Masculino,40-54 (Gen X),Moda,Renner,484
138194,28737.12,136,Feminino,40-54 (Gen X),Gastronomia,Zara,485
147234,28560.28,48,Feminino,40-54 (Gen X),Gastronomia,Paladare Di Italia,486
134838,28511.73,45,Feminino,40-54 (Gen X),Moda,Zara,487
139470,28462.1,132,Feminino,40-54 (Gen X),Gastronomia,Bacio di Latte,488
300153,28417.16,27,Masculino,40-54 (Gen X),Moda,Centauro,489
256350,28412.46,40,Masculino,40-54 (Gen X),Moda,Zara,490
122880,28397.38,48,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,491
134415,28336.07,28,Feminino,40-54 (Gen X),Moda,LE LIS BLANC DEUX,492
375781,28332.99,2,Masculino,40-54 (Gen X),Gastronomia,Kulkes,493
140723,28317.97,89,Feminino,40-54 (Gen X),Infantil,Superlegal Brinquedos,494
41731,28287.37,133,Feminino,25-39 (Millennials),Moda,Renner,495
20651,28282.27,132,Feminino,40-54 (Gen X),Moda,Zara,496
311950,28279.5,44,Masculino,40-54 (Gen X),Moda,Livrarias Catarinense,497
135702,28276.51,49,Feminino,55-69 (Boomers),Moda,Jogê,498
324902,28231.28,163,Feminino,40-54 (Gen X),Gastronomia,Renner,499
255716,28226.3,9,Masculino,25-39 (Millennials),Moda,Diesel,500
72983,28187.44,36,Feminino,55-69 (Boomers),Moda,LE LIS BLANC DEUX,501
311381,28051.47,42,Masculino,40-54 (Gen X),Gastronomia,Bacio di Latte,502
168207,28026.55,5,Masculino,40-54 (Gen X),Calçados,Padrão,503
397755,28000.0,1,Masculino,55-69 (Boomers),Joalheria,Vivara,504
491252,28000.0,1,Masculino,40-54 (Gen X),Joalheria,Kulkes,505
321118,27965.8,7,Feminino,25-39 (Millennials),Moda,Outback Steakhouse,506
261091,27887.47,14,Masculino,25-39 (Millennials),Gastronomia,Manteigaria do Porto,507
150605,27831.8,3,Feminino,40-54 (Gen X),Eletrônicos,iPlace Mobile,508
158074,27823.91,78,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,509
328484,27774.6,1,Masculino,40-54 (Gen X),Eletrônicos,iPlace Mobile,510
501407,27763.22,4,Masculino,40-54 (Gen X),Joalheria,BOSS,511
306129,27760.760000000002,26,Feminino,40-54 (Gen X),Moda,Zara,512
38247,27721.52,31,Feminino,40-54 (Gen X),Moda,Track&Field,513
71864,27712.670000000002,57,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,514
150248,27696.41,35,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Balneário Shopping - Estacionamento,515
193038,27596.79,51,Feminino,25-39 (Millennials),Moda,Camicado,516
354795,27560.44,14,Feminino,40-54 (Gen X),Moda,Sephora,517
168528,27537.85,155,Feminino,25-39 (Millennials),Gastronomia,Unizushi,518
152351,27507.09,101,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,519
285754,27485.55,65,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,520
161172,27473.23,8,Feminino,55-69 (Boomers),Gastronomia,Óticas Carol,521
296078,27452.04,45,Feminino,40-54 (Gen X),Moda,Zara,522
350751,27296.8,7,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,523
301576,27261.46,25,Feminino,25-39 (Millennials),Moda,Lindt,524
93741,27250.87,75,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,525
194955,27214.170000000002,20,Masculino,40-54 (Gen X),Infantil,Superlegal Brinquedos,526
36506,27208.670000000002,47,Feminino,40-54 (Gen X),Moda,Zara,527
121490,27203.4,45,Feminino,40-54 (Gen X),Moda,Zara,528
116415,27141.18,68,Feminino,25-39 (Millennials),Moda,Zara,529
188520,27141.16,49,Feminino,25-39 (Millennials),Moda,Renner,530
166755,27061.84,67,Feminino,25-39 (Millennials),Moda,Lojas Americanas,531
265291,26990.93,30,Masculino,40-54 (Gen X),Moda,Zara,532
313621,26980.39,36,Feminino,55-69 (Boomers),Moda,Zara,533
285351,26907.94,67,Feminino,40-54 (Gen X),Moda,Zara,534
358442,26889.12,14,Feminino,40-54 (Gen X),Moda,Altenburg,535
165194,26885.989999999998,26,Feminino,40-54 (Gen X),Moda,Chuá,536
156910,26862.4,6,Masculino,25-39 (Millennials),Joalheria,Vivara,537
419431,26854.49,12,Feminino,16-24 (Gen Z),Gastronomia,MeLinda,538
201013,26839.25,41,Feminino,40-54 (Gen X),Moda,Track&Field,539
92958,26815.82,177,Feminino,40-54 (Gen X),Gastronomia,Zara,540
190635,26811.89,42,Feminino,40-54 (Gen X),Moda,Renner,541
410328,26800.0,1,Masculino,25-39 (Millennials),Joalheria,Kulkes,542
61443,26778.25,11,Feminino,40-54 (Gen X),Moda,Ellus,543
187032,26660.83,22,Feminino,25-39 (Millennials),Moda,Farm,544
126755,26656.98,160,Feminino,25-39 (Millennials),Gastronomia,Renner,545
447485,26655.73,6,Masculino,25-39 (Millennials),Moda,Reserva,546
433342,26630.559999999998,11,Masculino,25-39 (Millennials),Calçados,Virus 41,547
134603,26541.13,26,Feminino,40-54 (Gen X),Moda,Zara,548
391799,26537.72,10,Feminino,16-24 (Gen Z),Moda,Live!,549
203315,26521.579999999998,13,Masculino,25-39 (Millennials),Joalheria,Boiko,550
307285,26492.57,18,Masculino,40-54 (Gen X),Moda,BOSS,551
168424,26481.260000000002,55,Feminino,40-54 (Gen X),Moda,Zara,552
318506,26425.0,2,Masculino,40-54 (Gen X),Joalheria,Vivara,553
352767,26422.78,21,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Sephora,554
116582,26408.72,89,Feminino,40-54 (Gen X),Gastronomia,Sephora,555
19743,26328.72,90,Feminino,40-54 (Gen X),Moda,Zara,556
329765,26326.25,25,Feminino,55-69 (Boomers),Moda,Paris Cosméticos,557
130827,26324.07,130,Feminino,40-54 (Gen X),Gastronomia,Outback Steakhouse,558
61040,26299.8,90,Feminino,25-39 (Millennials),Moda,Zara,559
130753,26298.53,106,Feminino,16-24 (Gen Z),Moda,Renner,560
43079,26292.11,66,Feminino,55-69 (Boomers),Moda,Zara,561
427073,26272.8,2,Feminino,55-69 (Boomers),Eletrônicos,iPlace Mobile,562
20823,26240.83,64,Feminino,40-54 (Gen X),Moda,Sephora,563
157930,26225.16,26,Feminino,40-54 (Gen X),Joalheria,Swarovski,564
58959,26221.0,114,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,565
15775,26185.37,35,Feminino,25-39 (Millennials),Moda,Sephora,566
351753,26178.41,12,Feminino,40-54 (Gen X),Moda,The North Face,567
191841,26176.87,28,Feminino,40-54 (Gen X),Moda,Zara,568
304910,26120.0,1,Masculino,40-54 (Gen X),Joalheria,Monte Carlo Joias,569
185492,26114.02,101,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,570
170662,26089.16,36,Feminino,25-39 (Millennials),Moda,Live!,571
149243,26089.14,44,Feminino,40-54 (Gen X),Moda,Renner,572
352883,26072.23,39,Feminino,25-39 (Millennials),Moda,Centauro,573
262130,26043.14,15,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,574
151856,26037.28,81,Feminino,40-54 (Gen X),Moda,Shoulder,575
130297,26016.26,37,Feminino,55-69 (Boomers),Moda,Paula Torres,576
275575,26014.57,64,Feminino,55-69 (Boomers),Moda,Zara,577
288364,26006.05,43,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,578
121179,25971.0,8,Feminino,55-69 (Boomers),Calçados,Jorge Bischoff,579
153484,25970.559999999998,32,Feminino,40-54 (Gen X),Gastronomia,Centauro,580
208315,25968.78,93,Feminino,40-54 (Gen X),Moda,Renner,581
309130,25968.02,18,Masculino,40-54 (Gen X),Moda,Centauro,582
188709,25949.23,23,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane En Provence,583
151065,25933.38,55,Feminino,25-39 (Millennials),Gastronomia,Zara,584
35832,25929.11,21,Masculino,40-54 (Gen X),Moda,Lacoste,585
493138,25928.1,2,Masculino,25-39 (Millennials),Eletrônicos,Dolce & Gabbana Do Brasil,586
37734,25874.93,26,Feminino,40-54 (Gen X),Moda,Track&Field,587
216767,25845.95,27,Feminino,55-69 (Boomers),Moda,Shoulder,588
109635,25762.82,46,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,589
333733,25746.64,11,Feminino,55-69 (Boomers),Beleza e Bem-estar,Balneário Shopping - Estacionamento,590
149259,25697.9,136,Feminino,40-54 (Gen X),Gastronomia,Pratafina,591
337881,25688.07,110,Masculino,16-24 (Gen Z),Gastronomia,Camarão Express,592
438884,25655.71,18,Feminino,25-39 (Millennials),Moda,LE LIS BLANC DEUX,593
445951,25648.46,11,Feminino,25-39 (Millennials),Calçados,.,594
92452,25580.46,86,Feminino,40-54 (Gen X),Gastronomia,Gamelas & Panella´s,595
313400,25579.68,16,Feminino,25-39 (Millennials),Moda,BOSS,596
128899,25500.89,17,Masculino,25-39 (Millennials),Moda,Zara,597
126584,25499.18,33,Feminino,40-54 (Gen X),Moda,Zara,598
352107,25478.44,31,Feminino,40-54 (Gen X),Moda,Zara,599
309146,25427.089999999997,16,Masculino,40-54 (Gen X),Serviços,Balneário Shopping - Estacionamento,600
463636,25423.8,6,Masculino,40-54 (Gen X),Moda,Padrão,601
126993,25388.57,27,Feminino,25-39 (Millennials),Moda,Zara,602
379356,25384.25,4,Masculino,25-39 (Millennials),Beleza e Bem-estar,Altenburg,603
12023,25375.74,176,Masculino,55-69 (Boomers),Gastronomia,Kopenhagen,604
254691,25366.9,38,Feminino,55-69 (Boomers),Moda,LE LIS BLANC DEUX,605
125866,25361.29,41,Feminino,25-39 (Millennials),Moda,Zara,606
18433,25313.16,122,Masculino,55-69 (Boomers),Gastronomia,Kopenhagen,607
440263,25295.47,26,Feminino,16-24 (Gen Z),Beleza e Bem-estar,L'Occitane En Provence,608
310211,25283.53,15,Masculino,25-39 (Millennials),Moda,Padrão,609
58214,25282.25,13,Masculino,40-54 (Gen X),Beleza e Bem-estar,Padrão,610
57209,25268.32,42,Feminino,25-39 (Millennials),Moda,Zara,611
443643,25252.69,3,Feminino,25-39 (Millennials),Calçados,.,612
11947,25239.63,66,Feminino,25-39 (Millennials),Moda,Zara,613
218055,25216.41,32,Feminino,40-54 (Gen X),Moda,Altenburg,614
143998,25161.54,37,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,615
62790,25154.73,34,Feminino,25-39 (Millennials),Moda,Paris Cosméticos,616
128429,25101.05,78,Feminino,25-39 (Millennials),Moda,Paris Cosméticos,617
243179,25097.440000000002,5,Masculino,40-54 (Gen X),Joalheria,Vivara,618
18819,25092.32,57,Feminino,25-39 (Millennials),Moda,Zara,619
242001,25086.27,39,Feminino,25-39 (Millennials),Moda,Gamelas & Panella´s,620
395692,25070.3,10,Feminino,40-54 (Gen X),Moda,Brooksfield,621
446342,25033.35,380,Feminino,55-69 (Boomers),Gastronomia,KFC,622
1318,25024.72,55,Feminino,40-54 (Gen X),Moda,Renner,623
243085,25024.01,27,Feminino,55-69 (Boomers),Moda,Zara,624
260945,25023.489999999998,69,Feminino,40-54 (Gen X),Moda,Zara,625
478699,25000.0,1,Feminino,70+ (Silent),Joalheria,Kulkes,626
188922,24988.46,55,Feminino,40-54 (Gen X),Gastronomia,Lindt,627
23483,24956.95,54,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,628
376933,24950.13,9,Feminino,25-39 (Millennials),Gastronomia,Coliseu,629
93738,24949.86,16,Feminino,40-54 (Gen X),Moda,Le Lis Blanc,630
130387,24932.97,71,Feminino,55-69 (Boomers),Moda,De Ville Gourmet,631
133731,24930.98,6,Masculino,40-54 (Gen X),Joalheria,Vivara,632
214082,24919.67,8,Masculino,25-39 (Millennials),Joalheria,Monte Carlo Joias,633
120702,24915.39,30,Feminino,40-54 (Gen X),Moda,C&A,634
139889,24910.93,33,Feminino,40-54 (Gen X),Moda,Zara,635
260131,24898.9,6,Feminino,40-54 (Gen X),Telefonia,TIM,636
276767,24853.0,3,Feminino,55-69 (Boomers),Casa e Decoração,Tok&Stok,637
213490,24843.64,132,Feminino,40-54 (Gen X),Moda,Renner,638
296172,24840.45,17,Feminino,55-69 (Boomers),Moda,Camicado,639
161597,24833.19,185,Feminino,40-54 (Gen X),Gastronomia,De Ville Gourmet,640
133724,24801.73,26,Feminino,25-39 (Millennials),Moda,Superlegal Brinquedos,641
366939,24799.34,2,Masculino,55-69 (Boomers),Joalheria,John John Denim,642
28717,24790.53,46,Feminino,40-54 (Gen X),Moda,Zara,643
285739,24712.27,19,Feminino,40-54 (Gen X),Moda,Luz da Lua,644
131475,24706.35,33,Feminino,40-54 (Gen X),Moda,Renner,645
148532,24692.14,30,Feminino,25-39 (Millennials),Moda,Sephora,646
169622,24633.67,99,Masculino,40-54 (Gen X),Moda,Swell Poke,647
257066,24620.09,35,Feminino,40-54 (Gen X),Moda,Lupo,648
244444,24599.56,43,Masculino,40-54 (Gen X),Moda,Osklen,649
116957,24575.78,47,Masculino,40-54 (Gen X),Moda,Lindt,650
145071,24502.79,73,Masculino,25-39 (Millennials),Moda,Zara,651
264236,24498.32,34,Masculino,40-54 (Gen X),Calçados,Livrarias Catarinense,652
378002,24443.96,57,Masculino,25-39 (Millennials),Moda,Lindt,653
240272,24437.94,53,Masculino,40-54 (Gen X),Moda,Kopenhagen,654
250220,24423.8,2,Masculino,25-39 (Millennials),Beleza e Bem-estar,Dengo,655
152348,24416.98,4,Masculino,25-39 (Millennials),Joalheria,Dvie Joalheria,656
2559,24369.79,16,Masculino,25-39 (Millennials),Moda,Casa Bauducco,657
149253,24369.4,2,Masculino,40-54 (Gen X),Joalheria,Padrão,658
186006,24363.57,51,Feminino,70+ (Silent),Gastronomia,Orientali,659
124387,24358.11,51,Feminino,40-54 (Gen X),Moda,Sephora,660
189649,24336.15,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,Casa Bauducco,661
117131,24328.48,44,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,662
139027,24274.06,43,Feminino,25-39 (Millennials),Moda,Carter´s ,663
381375,24251.73,2,Masculino,40-54 (Gen X),Joalheria,Vivara,664
379824,24195.9,3,Masculino,40-54 (Gen X),Moda,Coliseu,665
280481,24192.54,36,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,666
142276,24138.48,37,Feminino,55-69 (Boomers),Gastronomia,Outback Steakhouse,667
223553,24136.44,20,Masculino,25-39 (Millennials),Moda,Samsung,668
