cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
166306,9795.0,2,Feminino,16-24 (Gen Z),Eletrônicos,Samsung,345
69637,9784.57,138,Feminino,40-54 (Gen X),Gastronomia,Orientali,346
26324,9754.27,38,Feminino,40-54 (Gen X),Beleza e Bem-estar,Renner,347
164559,9747.4,46,Feminino,40-54 (Gen X),Supermercado,Atacadão,348
227968,9727.69,62,Masculino,25-39 (Millennials),Gastronomia,Mc Donalds ,349
346588,9721.609999999999,15,Feminino,25-39 (Millennials),Gastronomia,Cobasi,350
275502,9712.6,1,Masculino,40-54 (Gen X),Telefonia,Claro,351
249847,9700.54,40,Feminino,40-54 (Gen X),Gastronomia,Burger King,352
317704,9698.0,1,Masculino,16-24 (Gen Z),Eletrônicos,Samsung,353
61717,9696.91,37,Feminino,25-39 (Millennials),Moda,Pittol,354
223843,9681.960000000001,20,Feminino,40-54 (Gen X),Moda,Atacadão,355
214545,9662.0,2,Masculino,40-54 (Gen X),Eletrônicos,Samsung,356
20701,9637.06,22,Masculino,25-39 (Millennials),Moda,Pittol,357
397698,9614.13,1,Feminino,25-39 (Millennials),Serviços,CVC,358
169134,9605.32,10,Masculino,40-54 (Gen X),Beleza e Bem-estar,Claro,359
375007,9604.2,1,Feminino,25-39 (Millennials),Telefonia,Claro,360
2853,9578.99,6,Masculino,25-39 (Millennials),Calçados,Havan,361
198473,9570.44,42,Feminino,25-39 (Millennials),Supermercado,Atacadão,362
199198,9552.96,18,Feminino,25-39 (Millennials),Moda,Polo Wear,363
223791,9499.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,364
365953,9483.84,1,Feminino,70+ (Silent),Serviços,CVC,365
226421,9460.03,32,Feminino,40-54 (Gen X),Supermercado,Atacadão,366
183435,9454.119999999999,8,Feminino,40-54 (Gen X),Casa e Decoração,Havan,367
317910,9453.04,2,Masculino,40-54 (Gen X),Telefonia,Claro,368
286420,9446.0,1,Feminino,40-54 (Gen X),Serviços,CVC,369
251986,9446.0,1,Feminino,25-39 (Millennials),Serviços,CVC,370
44936,9441.84,43,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,371
187377,9440.52,30,Feminino,40-54 (Gen X),Gastronomia,Burger King,372
234282,9426.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,373
199903,9411.05,13,Feminino,25-39 (Millennials),Beleza e Bem-estar,Havan,374
118436,9409.05,40,Masculino,40-54 (Gen X),Gastronomia,Atacadão,375
186084,9398.039999999999,39,Masculino,40-54 (Gen X),Moda,Renner,376
232638,9390.029999999999,15,Masculino,25-39 (Millennials),Casa e Decoração,Havan,377
234461,9374.18,6,Feminino,40-54 (Gen X),Telefonia,Claro,378
150348,9352.03,7,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,379
65882,9332.57,12,Feminino,25-39 (Millennials),Gastronomia,Claro,380
220727,9328.99,2,Masculino,55-69 (Boomers),Casa e Decoração,Havan,381
62330,9315.91,4,Masculino,25-39 (Millennials),Serviços,CVC,382
130339,9306.32,18,Feminino,25-39 (Millennials),Moda,Renner,383
76382,9297.69,13,Feminino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,384
164418,9296.89,51,Feminino,25-39 (Millennials),Calçados,Pittol,385
119710,9293.07,62,Feminino,40-54 (Gen X),Moda,Riachuelo,386
332105,9286.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,387
365877,9271.26,23,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,388
205713,9215.58,7,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,389
231690,9206.460000000001,40,Feminino,25-39 (Millennials),Beleza e Bem-estar,Norte Shopping - Estacionamento,390
232051,9203.41,27,Masculino,40-54 (Gen X),Supermercado,Atacadão,391
273908,9172.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,392
238566,9171.83,36,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,393
432996,9167.17,42,Feminino,16-24 (Gen Z),Eletrônicos,H'Cel,394
398184,9165.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,395
203346,9155.44,69,Feminino,40-54 (Gen X),Gastronomia,Mc Donalds ,396
303734,9130.0,1,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,397
102929,9126.89,40,Feminino,25-39 (Millennials),Moda,Pittol,398
53161,9113.22,38,Feminino,40-54 (Gen X),Gastronomia,Havan,399
345741,9099.65,20,Feminino,25-39 (Millennials),Gastronomia,Cinépolis,400
159920,9090.15,9,Feminino,40-54 (Gen X),Moda,Riachuelo,401
275418,9089.0,1,Masculino,40-54 (Gen X),Telefonia,Claro,402
277010,9039.039999999999,4,Masculino,25-39 (Millennials),Esportes,Centauro,403
113569,9007.71,52,Feminino,40-54 (Gen X),Moda,Atacadão,404
187898,9004.5,45,Masculino,16-24 (Gen Z),Supermercado,Atacadão,405
317945,9000.0,2,Masculino,25-39 (Millennials),Serviços,NXT Eletric,406
76629,8991.33,35,Masculino,25-39 (Millennials),Eletrodomésticos,Havan,407
389329,8990.0,1,Masculino,55-69 (Boomers),Serviços,NXT Eletric,408
255764,8982.29,14,Masculino,25-39 (Millennials),Telefonia,Divino Fogão,409
399207,8939.0,2,Feminino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,410
391665,8936.32,1,Masculino,25-39 (Millennials),Serviços,CVC,411
270174,8934.38,22,Masculino,25-39 (Millennials),Moda,Havan,412
20984,8922.91,3,Masculino,40-54 (Gen X),Eletrônicos,Bob's,413
241103,8907.15,5,Feminino,25-39 (Millennials),Casa e Decoração,Atacadão,414
185382,8898.02,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,415
268306,8896.5,6,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,416
434526,8881.539999999999,2,Feminino,16-24 (Gen Z),Eletrodomésticos,Lojas Americanas,417
193020,8863.679999999998,14,Masculino,25-39 (Millennials),Casa e Decoração,Havan,418
202327,8850.89,27,Masculino,55-69 (Boomers),Moda,Orientali,419
62308,8831.25,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,Botoclinic,420
264015,8798.01,2,Masculino,25-39 (Millennials),Telefonia,Tim,421
235077,8790.91,14,Feminino,25-39 (Millennials),Calçados,Havan,422
317756,8790.0,1,Masculino,55-69 (Boomers),Serviços,NXT Eletric,423
108328,8778.65,35,Feminino,40-54 (Gen X),Esportes,Centauro,424
142557,8776.66,10,Feminino,40-54 (Gen X),Calçados,Havan,425
39677,8766.42,12,Feminino,25-39 (Millennials),Gastronomia,Bob's,426
227117,8764.4,67,Feminino,25-39 (Millennials),Gastronomia,Orientali,427
373257,8757.2,1,Masculino,40-54 (Gen X),Telefonia,Claro,428
230561,8731.89,37,Feminino,25-39 (Millennials),Beleza e Bem-estar,Centauro,429
138545,8721.89,42,Feminino,70+ (Silent),Supermercado,Atacadão,430
414241,8712.27,36,Feminino,25-39 (Millennials),Casa e Decoração,Havan,431
32509,8710.380000000001,27,Masculino,40-54 (Gen X),Moda,Havan,432
266079,8708.7,2,Masculino,40-54 (Gen X),Joalheria,CVC,433
142901,8696.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,434
386651,8677.91,10,Feminino,25-39 (Millennials),Moda,Cia do Terno,435
205016,8661.88,5,Feminino,40-54 (Gen X),Casa e Decoração,Havan,436
159157,8648.06,23,Feminino,25-39 (Millennials),Moda,Renner,437
431624,8619.52,44,Feminino,16-24 (Gen Z),Gastronomia,Sabor Brasileiro,438
95623,8617.77,77,Feminino,40-54 (Gen X),Gastronomia,Atacadão,439
376529,8616.72,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,440
132914,8614.83,19,Feminino,55-69 (Boomers),Moda,Renner,441
269702,8606.84,147,Feminino,40-54 (Gen X),Gastronomia,Mr. Cheff,442
335058,8599.8,2,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,443
388647,8590.0,1,Masculino,55-69 (Boomers),Serviços,NXT Eletric,444
262411,8589.8,3,Feminino,55-69 (Boomers),Eletrônicos,Riachuelo,445
263336,8581.44,74,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,446
70845,8564.51,36,Feminino,25-39 (Millennials),Gastronomia,Renner,447
142044,8563.06,32,Feminino,25-39 (Millennials),Supermercado,Atacadão,448
432962,8554.4,2,Feminino,16-24 (Gen Z),Serviços,CVC,449
308306,8549.98,37,Feminino,40-54 (Gen X),Presentes e Acessórios,A Fabulosa,450
247030,8549.0,1,Masculino,55-69 (Boomers),Serviços,NXT Eletric,451
305432,8541.5,11,Feminino,40-54 (Gen X),Eletrônicos,Norte Shopping - Estacionamento,452
187048,8522.66,24,Feminino,40-54 (Gen X),Casa e Decoração,Havan,453
267107,8519.35,28,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,454
318730,8517.11,11,Feminino,25-39 (Millennials),Casa e Decoração,Havan,455
323941,8503.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,456
172319,8498.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,457
124509,8490.67,3,Masculino,40-54 (Gen X),Moda,JCanedo,458
135595,8490.24,76,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,459
20883,8487.59,64,Masculino,40-54 (Gen X),Gastronomia,Atacadão,460
365815,8485.17,10,Masculino,40-54 (Gen X),Gastronomia,Mr. Cheff,461
353327,8479.03,9,Feminino,40-54 (Gen X),Eletrodomésticos,H'Cel,462
185048,8473.24,20,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Maria Maricota Makeup,463
317757,8471.09,4,Masculino,40-54 (Gen X),Moda,Beagle,464
179865,8467.21,7,Masculino,25-39 (Millennials),Não informado,Estacionamento Norte Shopping,465
235750,8461.43,37,Masculino,40-54 (Gen X),Gastronomia,Starbucks,466
234470,8459.130000000001,10,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,467
11256,8445.81,46,Feminino,40-54 (Gen X),Gastronomia,Havan,468
188446,8427.27,68,Feminino,40-54 (Gen X),Gastronomia,Atacadão,469
136506,8426.66,38,Masculino,40-54 (Gen X),Supermercado,Atacadão,470
258005,8425.96,2,Feminino,25-39 (Millennials),Calçados,Casas Bahia,471
124553,8422.1,37,Feminino,40-54 (Gen X),Gastronomia,Orientali,472
124406,8420.07,7,Feminino,40-54 (Gen X),Moda,Orientali,473
199306,8419.51,15,Masculino,25-39 (Millennials),Casa e Decoração,Havan,474
122539,8418.53,36,Feminino,16-24 (Gen Z),Casa e Decoração,Havan,475
401445,8411.2,2,Masculino,55-69 (Boomers),Telefonia,Claro,476
355235,8410.619999999999,28,Feminino,25-39 (Millennials),Moda,Pittol,477
296094,8410.49,5,Masculino,55-69 (Boomers),Eletrônicos,Atacadão,478
146715,8394.0,1,Feminino,55-69 (Boomers),Eletrônicos,Samsung,479
184964,8392.42,49,Feminino,40-54 (Gen X),Gastronomia,Pittol,480
88871,8392.26,17,Feminino,25-39 (Millennials),Eletrodomésticos,Riachuelo,481
123148,8391.99,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Botoclinic,482
283492,8387.23,10,Feminino,25-39 (Millennials),Moda,Mini Kalzone,483
75194,8374.32,72,Feminino,40-54 (Gen X),Casa e Decoração,Havan,484
57850,8372.869999999999,4,Feminino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,485
365817,8366.0,2,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,486
238895,8365.29,26,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,487
230529,8352.5,1,Feminino,40-54 (Gen X),Serviços,CVC,488
378961,8349.0,2,Masculino,25-39 (Millennials),Eletrodomésticos,Game Mania,489
244388,8336.69,10,Feminino,25-39 (Millennials),Casa e Decoração,Havan,490
29989,8336.26,116,Masculino,25-39 (Millennials),Gastronomia,Sabor Brasileiro,491
292204,8307.73,4,Masculino,40-54 (Gen X),Esportes,Centauro,492
285768,8306.0,1,Feminino,25-39 (Millennials),Serviços,CVC,493
398630,8276.34,17,Masculino,25-39 (Millennials),Gastronomia,KFC,494
267228,8265.57,26,Feminino,25-39 (Millennials),Moda,Havan,495
477209,8265.0,3,Masculino,40-54 (Gen X),Eletrônicos,Casas Bahia,496
310621,8259.7,3,Masculino,25-39 (Millennials),Eletrônicos,Claro,497
278128,8247.56,6,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,498
48331,8229.3,13,Feminino,25-39 (Millennials),Casa e Decoração,Havan,499
479016,8224.9,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,500
223618,8222.29,16,Masculino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,501
170907,8218.849999999999,16,Masculino,40-54 (Gen X),Moda,Mc Donalds ,502
404194,8208.65,28,Feminino,40-54 (Gen X),Gastronomia,Chiquinho Sorvetes,503
306816,8204.92,4,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,504
266033,8202.29,36,Feminino,40-54 (Gen X),Casa e Decoração,Havan,505
323993,8201.8,1,Masculino,55-69 (Boomers),Telefonia,Claro,506
448007,8195.79,6,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,507
245137,8178.889999999999,4,Feminino,25-39 (Millennials),Joalheria,Vivara,508
318109,8174.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,509
163866,8159.68,26,Feminino,40-54 (Gen X),Supermercado,Atacadão,510
284825,8157.23,47,Masculino,40-54 (Gen X),Casa e Decoração,Havan,511
185314,8157.22,49,Feminino,40-54 (Gen X),Moda,Atacadão,512
302991,8140.04,18,Feminino,25-39 (Millennials),Infantil,Renner,513
29389,8139.02,4,Feminino,25-39 (Millennials),Casa e Decoração,Havan,514
275319,8130.95,3,Feminino,40-54 (Gen X),Casa e Decoração,Havan,515
103060,8125.2,36,Feminino,40-54 (Gen X),Moda,Atacadão,516
125281,8120.21,83,Feminino,40-54 (Gen X),Gastronomia,Express Grill,517
221779,8119.98,5,Feminino,25-39 (Millennials),Eletrônicos,Samsung,518
384396,8117.97,2,Feminino,55-69 (Boomers),Eletrônicos,Paquetá,519
97712,8098.2,11,Masculino,16-24 (Gen Z),Eletrônicos,Game Mania,520
334012,8091.97,9,Feminino,40-54 (Gen X),Gastronomia,Burger King,521
317711,8090.4,17,Feminino,25-39 (Millennials),Moda,Riachuelo,522
138800,8076.13,61,Feminino,25-39 (Millennials),Gastronomia,Havan,523
462633,8075.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,524
311097,8070.53,6,Masculino,40-54 (Gen X),Casa e Decoração,Havan,525
247106,8066.05,26,Masculino,55-69 (Boomers),Supermercado,Atacadão,526
103720,8060.49,109,Feminino,40-54 (Gen X),Gastronomia,Orientali,527
482781,8044.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,528
365945,8037.01,28,Feminino,25-39 (Millennials),Gastronomia,Orientali,529
295936,8031.12,50,Feminino,55-69 (Boomers),Gastronomia,Atacadão,530
161600,8029.31,24,Masculino,40-54 (Gen X),Casa e Decoração,Havan,531
261729,8025.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,532
250706,8021.82,21,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,533
117100,8014.29,32,Masculino,70+ (Silent),Gastronomia,Atacadão,534
260931,8003.05,6,Masculino,55-69 (Boomers),Eletrônicos,Game Mania,535
2779,8002.83,9,Feminino,25-39 (Millennials),Beleza e Bem-estar,Miss Make,536
131775,8001.889999999999,26,Feminino,25-39 (Millennials),Não informado,Estacionamento Norte Shopping,537
318272,8000.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,538
252536,8000.0,1,Feminino,25-39 (Millennials),Serviços,NXT Eletric,539
276228,8000.0,1,Masculino,40-54 (Gen X),Serviços,NXT Eletric,540
231329,8000.0,1,Feminino,40-54 (Gen X),Casa e Decoração,EXCLUSIVA COLCHOES E ESTOFADOS,541
229133,8000.0,1,Feminino,55-69 (Boomers),Serviços,NXT Eletric,542
116924,7997.56,171,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,543
133249,7997.24,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,544
119158,7994.22,20,Masculino,40-54 (Gen X),Gastronomia,Sabor Brasileiro,545
317739,7990.0,1,Feminino,40-54 (Gen X),Serviços,NXT Eletric,546
389358,7990.0,1,Masculino,16-24 (Gen Z),Serviços,NXT Eletric,547
38675,7987.27,12,Masculino,25-39 (Millennials),Gastronomia,Burger King,548
308291,7977.349999999999,46,Masculino,25-39 (Millennials),Presentes e Acessórios,A Fabulosa,549
170938,7977.07,50,Feminino,40-54 (Gen X),Gastronomia,Norte Shopping - Estacionamento,550
228922,7969.46,5,Feminino,25-39 (Millennials),Casa e Decoração,Havan,551
200459,7966.69,4,Masculino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,552
440190,7966.61,40,Feminino,25-39 (Millennials),Gastronomia,Sabor Brasileiro,553
411281,7958.04,81,Feminino,40-54 (Gen X),Gastronomia,Atacadão,554
367547,7953.77,1,Masculino,55-69 (Boomers),Serviços,CVC,555
130977,7946.6,105,Feminino,40-54 (Gen X),Gastronomia,Estação Choperia,556
55761,7942.68,46,Masculino,25-39 (Millennials),Gastronomia,Havan,557
142627,7941.23,55,Feminino,25-39 (Millennials),Gastronomia,Atacadão,558
193211,7940.97,44,Feminino,40-54 (Gen X),Casa e Decoração,Havan,559
221269,7930.18,12,Feminino,40-54 (Gen X),Calçados,Havan,560
221108,7928.78,16,Feminino,40-54 (Gen X),Supermercado,Atacadão,561
112929,7925.84,14,Feminino,25-39 (Millennials),Supermercado,Atacadão,562
301449,7925.8,43,Feminino,16-24 (Gen Z),Gastronomia,Sabor Brasileiro,563
161327,7911.139999999999,8,Feminino,25-39 (Millennials),Infantil,Livrarias Catarinense,564
471457,7898.79,2,Feminino,25-39 (Millennials),Calçados,Casas Bahia,565
220412,7898.0,1,Feminino,55-69 (Boomers),Eletrônicos,Samsung,566
96195,7896.37,8,Feminino,40-54 (Gen X),Casa e Decoração,Havan,567
19326,7890.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,568
446946,7884.01,5,Feminino,40-54 (Gen X),Eletrodomésticos,Norte Shopping - Estacionamento,569
60511,7883.01,38,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,570
184780,7880.1,9,Feminino,40-54 (Gen X),Joalheria,Vivara,571
117762,7878.71,4,Feminino,25-39 (Millennials),Eletrodomésticos,Centauro,572
180145,7865.51,22,Feminino,40-54 (Gen X),Moda,Renner,573
292946,7862.1,47,Feminino,25-39 (Millennials),Pets,Cobasi,574
446760,7857.1900000000005,4,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,575
136355,7852.43,10,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,576
304057,7847.780000000001,13,Feminino,40-54 (Gen X),Casa e Decoração,Havan,577
199160,7845.45,29,Feminino,40-54 (Gen X),Supermercado,Atacadão,578
129167,7842.12,17,Feminino,25-39 (Millennials),Moda,Havan,579
29721,7840.110000000001,18,Feminino,25-39 (Millennials),Serviços,Norte Shopping - Estacionamento,580
327830,7835.8,4,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,581
221741,7826.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,582
217272,7823.24,25,Feminino,25-39 (Millennials),Beleza e Bem-estar,Havan,583
156621,7818.63,5,Feminino,40-54 (Gen X),Joalheria,Vivara,584
198075,7803.57,1,Masculino,40-54 (Gen X),Joalheria,Vivara,585
276966,7800.0,1,Feminino,25-39 (Millennials),Serviços,NXT Eletric,586
269931,7800.0,1,Masculino,70+ (Silent),Serviços,NXT Eletric,587
373860,7798.0,2,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,588
23242,7791.03,35,Feminino,25-39 (Millennials),Casa e Decoração,Havan,589
23944,7783.42,44,Feminino,40-54 (Gen X),Moda,Renner,590
24444,7780.42,15,Masculino,25-39 (Millennials),Não informado,Estacionamento Norte Shopping,591
125564,7778.83,7,Masculino,25-39 (Millennials),Pets,Atacadão,592
435780,7777.83,40,Feminino,16-24 (Gen Z),Eletrodomésticos,Lojas Americanas,593
447666,7777.55,2,Masculino,25-39 (Millennials),Gastronomia,CVC,594
357644,7771.35,19,Feminino,25-39 (Millennials),Gastronomia,Sabor Brasileiro,595
397417,7750.0,2,Masculino,25-39 (Millennials),Joalheria,Boiko Joalheiros,596
191985,7727.01,3,Masculino,25-39 (Millennials),Calçados,Casas Bahia,597
235374,7717.14,57,Feminino,25-39 (Millennials),Supermercado,Atacadão,598
258947,7706.13,12,Masculino,40-54 (Gen X),Gastronomia,Burger King,599
113256,7702.72,33,Masculino,25-39 (Millennials),Gastronomia,Havan,600
246600,7700.0,1,Masculino,25-39 (Millennials),Serviços,NXT Eletric,601
103883,7695.41,13,Feminino,40-54 (Gen X),Casa e Decoração,Havan,602
153178,7695.19,41,Feminino,40-54 (Gen X),Gastronomia,Norte Shopping - Estacionamento,603
269290,7689.13,10,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,604
471066,7684.37,3,Masculino,40-54 (Gen X),Eletrodomésticos,Game Mania,605
306093,7674.549999999999,10,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,606
307566,7665.879999999999,2,Feminino,55-69 (Boomers),Moda,CVC,607
407212,7665.0,3,Masculino,25-39 (Millennials),Eletrônicos,Samsung,608
455077,7663.6,1,Masculino,40-54 (Gen X),Serviços,CVC,609
375184,7660.0,1,Masculino,25-39 (Millennials),Eletrônicos,H'Cel,610
184589,7658.04,7,Masculino,40-54 (Gen X),Casa e Decoração,Havan,611
164186,7657.0,2,Masculino,70+ (Silent),Eletrônicos,Motorola,612
431576,7650.09,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,613
372905,7642.48,1,Feminino,70+ (Silent),Eletrodomésticos,Magazine Luiza,614
358762,7642.150000000001,68,Feminino,40-54 (Gen X),Gastronomia,Havan,615
193897,7638.0,36,Feminino,55-69 (Boomers),Gastronomia,Burger King,616
324506,7631.0,3,Masculino,40-54 (Gen X),Eletrônicos,Samsung,617
231025,7624.42,82,Masculino,25-39 (Millennials),Gastronomia,Mc Donalds ,618
39768,7615.36,32,Masculino,55-69 (Boomers),Gastronomia,Starbucks,619
224300,7609.0599999999995,31,Feminino,40-54 (Gen X),Gastronomia,A Fabulosa,620
160437,7604.36,11,Feminino,40-54 (Gen X),Moda,Avatim,621
230454,7603.65,16,Feminino,25-39 (Millennials),Casa e Decoração,Havan,622
267918,7600.0,1,Feminino,70+ (Silent),Serviços,NXT Eletric,623
262192,7600.0,1,Feminino,40-54 (Gen X),Serviços,NXT Eletric,624
279543,7599.06,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,625
459031,7598.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,626
317780,7597.889999999999,2,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,627
61971,7580.08,42,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,628
233826,7577.34,31,Feminino,25-39 (Millennials),Moda,Polo Wear,629
440239,7575.74,41,Feminino,16-24 (Gen Z),Gastronomia,Sabor Brasileiro,630
53762,7566.780000000001,4,Masculino,25-39 (Millennials),Casa e Decoração,Havan,631
503270,7566.01,2,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,632
234248,7558.860000000001,26,Feminino,40-54 (Gen X),Casa e Decoração,Havan,633
256183,7558.369999999999,12,Masculino,25-39 (Millennials),Moda,Riachuelo,634
